Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.01198466238998,9.97907472228374,8.10080607591902,10.7725122615021,5.2238245124685,4.57918361223175,4.62505222276109,1.79107068970508,1.79797322510469,2.56776916295512,1.03907253662702,0.247551115001364,2.38056143080272,-6.82682747715344,-5.61862915434186,-5.02123757211134,-6.96126945100202
St. Vincent and the Grenadines,,,,,,,,,,,,,,,,,,,4.43752180221724,-5.06355039660806,-11.2945854265744,-0.783648858904226,-9.50220229475025,-2.12669630235131,-0.740603658965544,2.54048110415585,-6.3391409604657,-11.5257788007127,-8.36405313076824,-13.8131098074484,-9.79984283270931,-17.9291901633626,-8.69443556124082,-15.3241141999664,-19.5334493525106,-12.7212207871358,-9.93832540054969,-23.1719525442502,-24.7013689939233,-17.3621248601816,-5.58741267395863,-8.09140592305853,-8.60394951290941,-15.6111833046766,-18.7583321013477,-17.6219107033755,-18.5532438832449,-26.87031142709,-31.4372952295603,-27.6251433220815,-28.914391988564,-27.8621138033868,-26.4202885918843,-27.4950219607698,-24.680002915805,-14.7242528785215,-12.8904726079863,-11.6967802033906,-10.2858721960302,-2.3195067947317,-15.627137892202,-22.0726699808357
"Venezuela, RB",,,,,,,,,,,-0.899567515617492,-0.0847027528394673,-0.722578127540568,5.14804854408693,22.0681789831958,7.90470626090196,0.808414258645192,-8.77917357070376,-14.5868330770141,0.7244737336151,7.99776554773585,6.03068637625873,-6.26838512984605,6.55305481734437,7.75033803728885,5.36911957412839,-3.7174041032602,-2.89408274592524,-9.64526963195207,4.96481966894008,17.035569862337,3.24625710948375,-6.20676885273399,-3.31807148018584,4.34963710229607,2.60180746511355,12.6362265887647,4.34744447311553,-4.85266790910445,2.15561045149854,10.1185989320135,1.61345492586277,8.18032781959924,14.1065670038791,13.8003852605446,17.4881441669873,14.422475131385,5.84466290956638,9.9055750430549,0.13008371520602,1.42042436378266,5.1636396849605,0.678230616084593,1.24095235563662,1.01977919957402,,,,,,,
British Virgin Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.19224337661192,-5.69221074168668,-3.94713600744563,4.10338164918913,3.54799694298148,2.08657137294175,-1.72255927072095,-4.88211705933559,-2.10663701040253,-0.971989164919563,-0.246704373698266,-8.98165936412439,-10.9179529896098,-6.23310022814041,-2.90486833768212,0.136736263168169,4.8207826574061,3.62408983483531,4.00897000465057,-0.85305281017906,0.243099852271544,-0.586095166169493,1.90236371067045,3.91824410838437,4.34486891352553,-1.04113865876101
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,-6.39981539542291,-7.06403247120147,4.66007748031816,-7.8611212028497,-9.24843947835408,-7.4071559612957,-6.20958853140458,-7.95141876484866,-3.66052992211177,-5.09642785114565,-4.62269285924246,-5.82499528204616,-7.92276986325221,-7.3186574586249,-10.3070624919748,-7.09080001155568,2.19507065890242,-4.87888029034714,1.83612857377241,0.705178324233457,-6.49554997251697,-7.04462528820834,-6.14777943367831,-8.62045271829884,-6.85825611371648,-6.66442097163023,-23.9661001552341,1.73468818935494,-6.28849735494474,-7.91488772913602,-9.17502386187912,-0.679551096968484,5.45557064675524,-7.29428445598701,-2.23463452127382,-6.3297698066057,8.69982550945761,23.0127594624643,6.75890726360219,0.197941695330089
World,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samoa,,,,,,,,,,,,,,,,,,,,,,,-4.98104471317443,4.29337734411394,0.599904987979776,2.01784227978729,11.0547340803951,10.0240971484576,7.68976427310622,12.1083645850887,6.85366683064083,-20.3493289883909,-39.6781988739144,-28.3061414919853,2.60663883713025,4.1497070693313,4.91289804588629,3.19720511092474,7.45517887389276,-7.35717178962589,,,,,-6.4149149906859,-9.96935129792268,-15.3383144136502,-7.97773344777515,-8.45819641302631,-1.7841761422503,-9.04883790134712,-10.9185706402808,-0.996571604920447,-5.6071610186685,-5.83172514624368,-1.54213990469774,-4.55399743827685,-1.07027216772866,2.68912600360137,3.73226074083731,-9.17011689372736,-13.9932972334042
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-17.8445640656425,-10.4146462103522,-12.677889100874,-13.3318357658989,-6.16028960950163,-3.58037818645245,-7.09025352649117,-8.69446427521225,-7.93424104393508,-5.26344586916567,-7.62197940867088,-5.66126482367235,-7.01194177639814,-8.69472537728338
"Yemen, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.72705761228132,1.07921640489992,-6.96671094082911,-4.64975999153366,-10.0572629905763,-3.41069923528219,-1.61143995618416,-0.945211319893408,-3.78691356368033,-3.44275275189167,-7.12936861226677,-7.72390976927269,,,,,
South Africa,0.560089614327092,2.92867981784734,4.37945791717346,1.79285437891423,-1.34660421542974,-3.95286555964242,-1.03438084915673,-2.37147155114273,-0.114453891430019,-2.49363867679491,-6.0768012667035,-6.35653210863234,-0.783376770485979,-0.776829387220404,-3.47363512880555,-5.58681719170998,-4.64745828999597,0.527704485459332,2.13031464468276,4.70353298192904,3.53576135670962,-5.34495011594046,-4.10435431440565,-0.335977314020286,-2.29972060018989,3.50818756788731,3.77065318163622,5.28789074567398,2.43671439689002,1.38631727888323,1.23093522770403,1.03481808358859,1.34744765754522,1.90435633882939,0.0192951681208305,-1.45179761008911,-1.02807111374129,-1.31814474884324,-1.43750098463002,-0.445658587067788,-0.125569953016457,0.25300164315535,0.781933978129667,-0.782444924016494,-2.50726392401176,-2.774763681674,-4.00009533041509,-4.86191575999906,-5.18616664587458,-2.3845891902915,-1.29901415265499,-2.01966738436615,-4.68373643403848,-5.33837274756912,-4.81243259488483,-4.31028688643788,-2.63361451678798,-2.37436753188649,-3.01429491949333,-2.58330280732971,2.01049907377178,3.71554928208488
Zambia,,,,,,,,,,,,,,,,,,,-9.97378593326521,2.34551195308976,-13.4821778300039,-18.6073334480978,-14.0333212805607,-8.17707835071271,-5.35145001013993,-17.3281579207851,-20.9152061219452,-10.8022630309776,-7.8952730104143,-5.46686190224207,-18.0931709899418,-9.0473703452238,,,,,,-4.22933014530596,-16.1235473212103,-11.3503110955081,-18.3978037691761,-18.0006111186887,-15.8142288212345,-13.5300496003962,-7.14882570592272,-2.78498414861087,4.64474506229629,-1.23802039926345,-3.33057905300122,5.95342818479562,7.52549147652091,4.65823655766585,5.37898486156035,-0.575955750525117,-1.4270939600475,-3.61227207947561,-4.55168827542136,-1.68127057617849,-1.30116266986734,0.603690808802687,5.31080719830265,12.1648936647815
Zimbabwe,,,,,,,,,,,,,,,,,,0.0254965021429794,1.23954367178981,-1.0899039537845,-2.23443710848985,-6.80839715879454,-7.39398271613508,-5.11873368699457,-0.67438949233138,-1.13688233559678,0.269511702319716,0.859166743551591,1.60118301777599,0.204102934280379,-1.5901974975876,-5.28174753309381,-8.93124566851092,-1.761586102114,-6.15945156268866,,,,,,,,,,,,,,,-7.55726492971556,-13.7471605757899,-19.4974720166954,-13.3076220567684,-13.8743823103652,-11.9711528322778,-7.9980953655937,-3.39413799024618,-1.5421839692193,-4.03918326353945,4.21611443478796,5.09658284933669,
